24,"[-1.2518256902694702, -1.251126766204834, -1.2528960704803467, -1.2552835941314697, -1.258394479751587, -1.2791935205459595, -1.3448984622955322, -1.4337526559829712, -1.49199378490448, -1.539042353630066, -1.568339467048645, -1.5898271799087524, -1.592910647392273, -1.5895575284957886, -1.5852558612823486, -1.566334843635559, -1.5653120279312134, -1.5861722230911255, -1.5861262083053589, -1.586661458015442, -2.1707069873809814, -2.1220927238464355, -2.286741018295288, -2.1523189544677734, -2.2931511402130127, -2.178554058074951, -2.312204360961914, -2.190403461456299, -2.343803882598877, -2.202148199081421, -2.3384878635406494, -2.3356003761291504, -2.2099838256835938, -2.34977126121521, -2.200071096420288, -2.331881284713745, -2.233569383621216, -2.3248374462127686, -2.2492668628692627, -2.2033658027648926, -2.9793856143951416, -2.995548963546753, -3.1017239093780518, -2.901322841644287, -3.1201090812683105, -2.883615016937256, -3.0452306270599365, -2.8938229084014893, -2.927039623260498, -2.912287473678589, -3.0584516525268555, -2.8893988132476807, -3.0113165378570557, -2.8694777488708496, -2.9764695167541504, -2.8853745460510254, -2.8656630516052246, -2.8627448081970215, -2.9608874320983887, -2.849569320678711]"
25,"[-1.2460559606552124, -1.245426058769226, -1.247334599494934, -1.2499723434448242, -1.2531334161758423, -1.2744823694229126, -1.3421001434326172, -1.434395432472229, -1.49468195438385, -1.543541669845581, -1.5742104053497314, -1.5966686010360718, -1.5999482870101929, -1.596234679222107, -1.5915462970733643, -1.5725454092025757, -1.5715017318725586, -1.592329978942871, -1.592231273651123, -1.5926960706710815, -2.1670291423797607, -2.120361804962158, -2.287259340286255, -2.151585340499878, -2.294525146484375, -2.1791157722473145, -2.315150022506714, -2.1918933391571045, -2.3488354682922363, -2.2044517993927, -2.3456311225891113, -2.3424689769744873, -2.2124688625335693, -2.3548049926757812, -2.2021522521972656, -2.3358774185180664, -2.237335443496704, -2.327885150909424, -2.2513973712921143, -2.2038795948028564, -2.9800894260406494, -2.9940266609191895, -3.103665828704834, -2.8991451263427734, -3.123760461807251, -2.8813016414642334, -3.0481626987457275, -2.890336036682129, -2.9237828254699707, -2.9104349613189697, -3.0605454444885254, -2.886624813079834, -3.0115950107574463, -2.8659584522247314, -2.972771167755127, -2.8823583126068115, -2.8598365783691406, -2.8588383197784424, -2.956134796142578, -2.8459837436676025]"
26,"[-1.2405922412872314, -1.2400199174880981, -1.2420412302017212, -1.244900107383728, -1.248118281364441, -1.2700423002243042, -1.3395580053329468, -1.4351797103881836, -1.4973701238632202, -1.5480549335479736, -1.5801211595535278, -1.6036194562911987, -1.6070737838745117, -1.6030620336532593, -1.5980304479599, -1.5789203643798828, -1.577905535697937, -1.5987753868103027, -1.5986708402633667, -1.5990917682647705, -2.163224220275879, -2.1187584400177, -2.2880001068115234, -2.151167154312134, -2.2964723110198975, -2.180009126663208, -2.3184077739715576, -2.1934797763824463, -2.3540594577789307, -2.2070016860961914, -2.353020668029785, -2.349644184112549, -2.2154645919799805, -2.3602445125579834, -2.2045586109161377, -2.3402793407440186, -2.2414276599884033, -2.3313000202178955, -2.2542738914489746, -2.204726457595825, -2.980459451675415, -2.992342472076416, -3.105708599090576, -2.8971071243286133, -3.127349376678467, -2.879343032836914, -3.0510685443878174, -2.8870060443878174, -2.92029070854187, -2.908947467803955, -3.0628557205200195, -2.8840315341949463, -3.0121335983276367, -2.862813711166382, -2.9685165882110596, -2.879655599594116, -2.8543310165405273, -2.85551381111145, -2.951107978820801, -2.8426191806793213]"
27,"[-1.2352418899536133, -1.2347431182861328, -1.2368944883346558, -1.2399978637695312, -1.2433040142059326, -1.2659451961517334, -1.3376697301864624, -1.4365346431732178, -1.5005390644073486, -1.5533099174499512, -1.586660623550415, -1.6107770204544067, -1.6142141819000244, -1.6097644567489624, -1.6043111085891724, -1.5850210189819336, -1.584009051322937, -1.6048985719680786, -1.6047602891921997, -1.6050970554351807, -2.159790515899658, -2.1173408031463623, -2.288804054260254, -2.150916576385498, -2.2985174655914307, -2.181028366088867, -2.3218562602996826, -2.1952147483825684, -2.359433174133301, -2.209632635116577, -2.3604350090026855, -2.356900691986084, -2.2186853885650635, -2.3656809329986572, -2.2069456577301025, -2.3446977138519287, -2.245417356491089, -2.3346827030181885, -2.257263422012329, -2.20574951171875, -2.9807887077331543, -2.990731954574585, -3.107553482055664, -2.895341396331787, -3.130988121032715, -2.877507448196411, -3.0538430213928223, -2.884141683578491, -2.916627883911133, -2.9075357913970947, -3.064995527267456, -2.881437301635742, -3.0131711959838867, -2.859998941421509, -2.964097261428833, -2.877061367034912, -2.8494467735290527, -2.8522932529449463, -2.945801258087158, -2.839381217956543]"
28,"[-1.2300339937210083, -1.2296075820922852, -1.231868863105774, -1.2352246046066284, -1.2385693788528442, -1.2617976665496826, -1.3355085849761963, -1.4375027418136597, -1.5032802820205688, -1.5581251382827759, -1.5927408933639526, -1.6174074411392212, -1.6208345890045166, -1.6160058975219727, -1.6103546619415283, -1.5909690856933594, -1.590030312538147, -1.610954999923706, -1.6108603477478027, -1.6111639738082886, -2.1565873622894287, -2.1161065101623535, -2.289536476135254, -2.150827646255493, -2.3005073070526123, -2.182155132293701, -2.325153350830078, -2.1971843242645264, -2.364431381225586, -2.2126712799072266, -2.367438554763794, -2.3639719486236572, -2.2224936485290527, -2.3711235523223877, -2.2096588611602783, -2.349066734313965, -2.249262571334839, -2.338137149810791, -2.2604410648345947, -2.207071304321289, -2.980803966522217, -2.9895076751708984, -3.1092991828918457, -2.893789529800415, -3.1342859268188477, -2.876175880432129, -3.0567188262939453, -2.8815531730651855, -2.91321063041687, -2.90625262260437, -3.068079948425293, -2.8789258003234863, -3.0143537521362305, -2.8574111461639404, -2.960056781768799, -2.8744523525238037, -2.845184564590454, -2.849501371383667, -2.9404938220977783, -2.8363542556762695]"
29,"[-1.2250066995620728, -1.2246588468551636, -1.2270337343215942, -1.2306461334228516, -1.234073281288147, -1.257869839668274, -1.3337230682373047, -1.438934564590454, -1.5065124034881592, -1.563475251197815, -1.599422574043274, -1.6245558261871338, -1.6278258562088013, -1.6225624084472656, -1.6166467666625977, -1.5971486568450928, -1.5963166952133179, -1.6173248291015625, -1.617262601852417, -1.6174641847610474, -2.1533279418945312, -2.114895820617676, -2.2899327278137207, -2.1507227420806885, -2.3021605014801025, -2.1832730770111084, -2.3283851146698, -2.1991984844207764, -2.3694562911987305, -2.21569561958313, -2.374173641204834, -2.370746374130249, -2.226454257965088, -2.3766674995422363, -2.212400197982788, -2.3535337448120117, -2.253103017807007, -2.341590166091919, -2.2636008262634277, -2.2081964015960693, -2.980771064758301, -2.988490343093872, -3.1111700534820557, -2.892439126968384, -3.1377267837524414, -2.87528657913208, -3.0595524311065674, -2.8794312477111816, -2.911147117614746, -2.9052999019622803, -3.0713231563568115, -2.876828193664551, -3.0155742168426514, -2.8555171489715576, -2.9563276767730713, -2.8721485137939453, -2.841348886489868, -2.847240924835205, -2.935912847518921, -2.8335390090942383]"
30,"[-1.2197719812393188, -1.219634771347046, -1.2223548889160156, -1.2263120412826538, -1.2300198078155518, -1.2547794580459595, -1.333207368850708, -1.4411725997924805, -1.5102801322937012, -1.5694177150726318, -1.6064661741256714, -1.632080316543579, -1.635129451751709, -1.6295459270477295, -1.6234372854232788, -1.6039990186691284, -1.6033985614776611, -1.6244555711746216, -1.624420404434204, -1.6243410110473633, -2.1508700847625732, -2.113994836807251, -2.28983998298645, -2.1506869792938232, -2.302832841873169, -2.184051036834717, -2.3301799297332764, -2.2006192207336426, -2.372359275817871, -2.2178802490234375, -2.378011465072632, -2.3754913806915283, -2.229358434677124, -2.380995512008667, -2.214594841003418, -2.357386589050293, -2.2565159797668457, -2.3447234630584717, -2.2667572498321533, -2.2094058990478516, -2.981161594390869, -2.9872207641601562, -3.113394260406494, -2.8912885189056396, -3.1402738094329834, -2.874326467514038, -3.06280779838562, -2.8774638175964355, -2.9090683460235596, -2.9046571254730225, -3.0756192207336426, -2.874776601791382, -3.0166499614715576, -2.8531482219696045, -2.9523236751556396, -2.869690418243408, -2.837444543838501, -2.8447179794311523, -2.931194543838501, -2.8307454586029053]"
31,"[-1.2149806022644043, -1.2150251865386963, -1.2180572748184204, -1.2223244905471802, -1.2262797355651855, -1.2518967390060425, -1.3326772451400757, -1.4431885480880737, -1.5137171745300293, -1.5748727321624756, -1.6129467487335205, -1.6390122175216675, -1.6418544054031372, -1.6359686851501465, -1.6296710968017578, -1.6102795600891113, -1.6098893880844116, -1.6309882402420044, -1.6309754848480225, -1.6306418180465698, -2.148639440536499, -2.113187789916992, -2.289795398712158, -2.1507318019866943, -2.3034350872039795, -2.1848537921905518, -2.3318190574645996, -2.201850652694702, -2.3756632804870605, -2.223071336746216, -2.3806991577148438, -2.3811581134796143, -2.233504295349121, -2.3860435485839844, -2.218796730041504, -2.3600523471832275, -2.259793758392334, -2.3478825092315674, -2.2701914310455322, -2.2100493907928467, -2.981581687927246, -2.986114501953125, -3.11570143699646, -2.890225410461426, -3.1426494121551514, -2.8741579055786133, -3.0662217140197754, -2.8754262924194336, -2.9067583084106445, -2.9040515422821045, -3.079826831817627, -2.8729281425476074, -3.0176618099212646, -2.850987195968628, -2.9481394290924072, -2.8674497604370117, -2.834132432937622, -2.8426265716552734, -2.926823616027832, -2.8282525539398193]"
32,"[-1.2102625370025635, -1.2104907035827637, -1.213793396949768, -1.2183804512023926, -1.2225745916366577, -1.2490447759628296, -1.332188606262207, -1.4453808069229126, -1.5175584554672241, -1.5808069705963135, -1.6199958324432373, -1.6462799310684204, -1.6487140655517578, -1.6423509120941162, -1.6358219385147095, -1.6164283752441406, -1.6162350177764893, -1.6373785734176636, -1.6373730897903442, -1.6367837190628052, -2.1465303897857666, -2.112455368041992, -2.2896947860717773, -2.1508185863494873, -2.3040099143981934, -2.185711622238159, -2.3334426879882812, -2.2029528617858887, -2.378913402557373, -2.227773427963257, -2.38352632522583, -2.386998414993286, -2.2367959022521973, -2.391540765762329, -2.2222743034362793, -2.363091230392456, -2.2637014389038086, -2.35145902633667, -2.27333927154541, -2.2107722759246826, -2.9822874069213867, -2.985083818435669, -3.1182126998901367, -2.8892834186553955, -3.145536184310913, -2.8741753101348877, -3.0697624683380127, -2.8739285469055176, -2.904709815979004, -2.9035322666168213, -3.084080696105957, -2.8715054988861084, -3.0186891555786133, -2.849477529525757, -2.944059133529663, -2.8654708862304688, -2.831446886062622, -2.8409430980682373, -2.9227194786071777, -2.826005458831787]"
33,"[-1.2059050798416138, -1.2063227891921997, -1.209889531135559, -1.214787483215332, -1.2192195653915405, -1.2464722394943237, -1.3317471742630005, -1.4474310874938965, -1.5211549997329712, -1.58628249168396, -1.6264890432357788, -1.6529561281204224, -1.6550049781799316, -1.6481999158859253, -1.6414520740509033, -1.6220537424087524, -1.6220420598983765, -1.6432344913482666, -1.6432366371154785, -1.6424131393432617, -2.1446497440338135, -2.1117963790893555, -2.2896969318389893, -2.1509034633636475, -2.304676055908203, -2.1865673065185547, -2.3351099491119385, -2.2040703296661377, -2.3823392391204834, -2.232314348220825, -2.386359453201294, -2.3926680088043213, -2.2402522563934326, -2.396838903427124, -2.2256510257720947, -2.3662657737731934, -2.267383337020874, -2.3547933101654053, -2.276393413543701, -2.2115538120269775, -2.9834578037261963, -2.984304189682007, -3.1207334995269775, -2.8887758255004883, -3.14870023727417, -2.8743748664855957, -3.073544502258301, -2.872678518295288, -2.902872085571289, -2.903247117996216, -3.0879664421081543, -2.8700027465820312, -3.0194993019104004, -2.8478779792785645, -2.939810037612915, -2.8635149002075195, -2.8285210132598877, -2.839080810546875, -2.918551206588745, -2.8236403465270996]"
34,"[-1.201839804649353, -1.2024340629577637, -1.2062368392944336, -1.211405634880066, -1.2160311937332153, -1.243966817855835, -1.3312112092971802, -1.4491990804672241, -1.52439284324646, -1.5912322998046875, -1.632400631904602, -1.659055471420288, -1.660783052444458, -1.6535906791687012, -1.646663784980774, -1.6272755861282349, -1.62746000289917, -1.6487420797348022, -1.6487668752670288, -1.6476893424987793, -2.143367052078247, -2.1116318702697754, -2.2904796600341797, -2.150766134262085, -2.305917501449585, -2.187441349029541, -2.337130308151245, -2.205292224884033, -2.385988473892212, -2.2364578247070312, -2.389657497406006, -2.3985815048217773, -2.243147134780884, -2.402486562728882, -2.2287118434906006, -2.3696892261505127, -2.2708442211151123, -2.358415126800537, -2.2789247035980225, -2.2128872871398926, -2.9846608638763428, -2.9836483001708984, -3.123063802719116, -2.8895323276519775, -3.151258707046509, -2.8747782707214355, -3.0773708820343018, -2.8714823722839355, -2.9005565643310547, -2.9031193256378174, -3.0915913581848145, -2.868614435195923, -3.0204198360443115, -2.8463330268859863, -2.9367663860321045, -2.8616011142730713, -2.8255574703216553, -2.83699369430542, -2.9155638217926025, -2.821258306503296]"
35,"[-1.1978378295898438, -1.198589563369751, -1.2026423215866089, -1.2080848217010498, -1.2128809690475464, -1.2414402961730957, -1.3305686712265015, -1.4508416652679443, -1.5274579524993896, -1.5959758758544922, -1.6380724906921387, -1.6650110483169556, -1.6664953231811523, -1.659009337425232, -1.6519681215286255, -1.6326438188552856, -1.633119821548462, -1.6545863151550293, -1.65467369556427, -1.6533408164978027, -2.1422903537750244, -2.1115806102752686, -2.291471004486084, -2.1509411334991455, -2.307896852493286, -2.188878059387207, -2.340200185775757, -2.207357883453369, -2.3908071517944336, -2.2410476207733154, -2.394228935241699, -2.4053211212158203, -2.246906042098999, -2.408796548843384, -2.232145309448242, -2.37382173538208, -2.274740695953369, -2.3625590801239014, -2.2824935913085938, -2.2146782875061035, -2.985416889190674, -2.9823081493377686, -3.1253581047058105, -2.8899829387664795, -3.153801202774048, -2.874685525894165, -3.0811398029327393, -2.8699915409088135, -2.896146297454834, -2.902998447418213, -3.0940897464752197, -2.8671278953552246, -3.021674394607544, -2.845064401626587, -2.93442964553833, -2.8597335815429688, -2.82301664352417, -2.835131883621216, -2.9135053157806396, -2.819124221801758]"
36,"[-1.1940228939056396, -1.1949154138565063, -1.1991543769836426, -1.2048184871673584, -1.209769368171692, -1.238926649093628, -1.3299152851104736, -1.452298879623413, -1.5302597284317017, -1.60040283203125, -1.6433160305023193, -1.6705272197723389, -1.671811819076538, -1.6640840768814087, -1.6569452285766602, -1.637708067893982, -1.6384773254394531, -1.660136103630066, -1.6602956056594849, -1.6587121486663818, -2.141409158706665, -2.1116044521331787, -2.292451858520508, -2.151256799697876, -2.3097987174987793, -2.190275192260742, -2.3432047367095947, -2.209350824356079, -2.395188570022583, -2.2453060150146484, -2.3985884189605713, -2.4116504192352295, -2.2504537105560303, -2.4148926734924316, -2.2353384494781494, -2.377887487411499, -2.2784740924835205, -2.366564989089966, -2.2859714031219482, -2.216387987136841, -2.986255168914795, -2.980969190597534, -3.1276843547821045, -2.890404462814331, -3.1561098098754883, -2.8747410774230957, -3.0848851203918457, -2.8683934211730957, -2.8918473720550537, -2.9026436805725098, -3.0967965126037598, -2.865753650665283, -3.022676467895508, -2.843791961669922, -2.931973934173584, -2.8578109741210938, -2.820929527282715, -2.8334641456604004, -2.91196346282959, -2.817275285720825]"
37,"[-1.188920497894287, -1.1899880170822144, -1.1942696571350098, -1.200132966041565, -1.2052325010299683, -1.2351778745651245, -1.329730749130249, -1.4557002782821655, -1.5349165201187134, -1.6065195798873901, -1.6494418382644653, -1.6770025491714478, -1.6781400442123413, -1.6701881885528564, -1.6628366708755493, -1.6436103582382202, -1.6447113752365112, -1.6665960550308228, -1.666810393333435, -1.6649595499038696, -2.1397061347961426, -2.1112060546875, -2.2913146018981934, -2.1506428718566895, -2.3093292713165283, -2.1907076835632324, -2.3444666862487793, -2.2103335857391357, -2.397580146789551, -2.248828172683716, -2.4012341499328613, -2.4173686504364014, -2.253527879714966, -2.420531988143921, -2.2383484840393066, -2.3815813064575195, -2.2824602127075195, -2.3699750900268555, -2.2899062633514404, -2.2184271812438965, -2.986778736114502, -2.9796864986419678, -3.129915237426758, -2.8908960819244385, -3.1587674617767334, -2.875162363052368, -3.088453769683838, -2.866783857345581, -2.8880622386932373, -2.9026999473571777, -3.0993292331695557, -2.864906072616577, -3.023668050765991, -2.8433187007904053, -2.9297244548797607, -2.8562867641448975, -2.819580554962158, -2.83248233795166, -2.911201000213623, -2.8157711029052734]"
38,"[-1.1840804815292358, -1.1852699518203735, -1.1896657943725586, -1.1957499980926514, -1.201250433921814, -1.2323989868164062, -1.330747127532959, -1.4600549936294556, -1.5404255390167236, -1.6134452819824219, -1.6564468145370483, -1.6843702793121338, -1.6852041482925415, -1.6768697500228882, -1.6692113876342773, -1.6498733758926392, -1.651246190071106, -1.6733044385910034, -1.6734943389892578, -1.671325922012329, -2.13815975189209, -2.1108906269073486, -2.2902204990386963, -2.150146722793579, -2.309011697769165, -2.1912312507629395, -2.3459155559539795, -2.2114691734313965, -2.400071382522583, -2.25230073928833, -2.404113292694092, -2.423290491104126, -2.2568271160125732, -2.426253080368042, -2.241438865661621, -2.3854615688323975, -2.286367416381836, -2.373448371887207, -2.293839693069458, -2.2204904556274414, -2.98720121383667, -2.9785284996032715, -3.1319878101348877, -2.891470432281494, -3.1614859104156494, -2.8757660388946533, -3.0917859077453613, -2.8654839992523193, -2.885009765625, -2.9028806686401367, -3.101513385772705, -2.864344835281372, -3.0244486331939697, -2.8432023525238037, -2.927504539489746, -2.8549349308013916, -2.8186824321746826, -2.831939220428467, -2.9109201431274414, -2.8145077228546143]"
39,"[-1.1796433925628662, -1.1809405088424683, -1.1854381561279297, -1.1917237043380737, -1.1975855827331543, -1.2298223972320557, -1.3316302299499512, -1.464003086090088, -1.545432209968567, -1.6197484731674194, -1.6628303527832031, -1.6910991668701172, -1.6916651725769043, -1.6829909086227417, -1.6750603914260864, -1.655626893043518, -1.657252550125122, -1.679473638534546, -1.6796401739120483, -1.6771831512451172, -2.136828660964966, -2.1106414794921875, -2.289313554763794, -2.1497514247894287, -2.3088483810424805, -2.191795825958252, -2.3474385738372803, -2.2126550674438477, -2.4026222229003906, -2.255747079849243, -2.4070851802825928, -2.4290120601654053, -2.260486125946045, -2.431419849395752, -2.2445085048675537, -2.389047622680664, -2.2900125980377197, -2.376854419708252, -2.296910524368286, -2.2234115600585938, -2.987933397293091, -2.9776484966278076, -3.133991003036499, -2.8924930095672607, -3.164350986480713, -2.8769326210021973, -3.0950396060943604, -2.8649721145629883, -2.8832361698150635, -2.903174638748169, -3.1037404537200928, -2.86409854888916, -3.025398015975952, -2.8437163829803467, -2.925654888153076, -2.8539059162139893, -2.8186380863189697, -2.8322153091430664, -2.9112467765808105, -2.81358003616333]"
40,"[-1.174833059310913, -1.1759792566299438, -1.1805449724197388, -1.1870959997177124, -1.1931719779968262, -1.226595163345337, -1.3320186138153076, -1.4679913520812988, -1.5505874156951904, -1.6259634494781494, -1.669044017791748, -1.6982738971710205, -1.6987113952636719, -1.6897867918014526, -1.6813278198242188, -1.6617798805236816, -1.6637624502182007, -1.6862967014312744, -1.686489462852478, -1.683688998222351, -2.135296106338501, -2.1103973388671875, -2.2879528999328613, -2.149352788925171, -2.308117151260376, -2.1924402713775635, -2.3479957580566406, -2.213900327682495, -2.4035966396331787, -2.2586026191711426, -2.4086380004882812, -2.4330391883850098, -2.2633633613586426, -2.435640335083008, -2.247303009033203, -2.3923261165618896, -2.293351650238037, -2.3798811435699463, -2.300001859664917, -2.2261178493499756, -2.988431215286255, -2.9766499996185303, -3.1357107162475586, -2.893380641937256, -3.168079137802124, -2.8774123191833496, -3.098079204559326, -2.8644931316375732, -2.8807575702667236, -2.903616189956665, -3.1058754920959473, -2.863502025604248, -3.025472640991211, -2.8438942432403564, -2.9232187271118164, -2.852403163909912, -2.817781448364258, -2.8317925930023193, -2.911166191101074, -2.812624931335449]"
41,"[-1.1702210903167725, -1.1713224649429321, -1.1759741306304932, -1.1828097105026245, -1.1891623735427856, -1.2238200902938843, -1.332762598991394, -1.4721729755401611, -1.5558080673217773, -1.6323847770690918, -1.6756491661071777, -1.7055708169937134, -1.7057856321334839, -1.6964821815490723, -1.6874858140945435, -1.6678118705749512, -1.6701481342315674, -1.693010687828064, -1.693230152130127, -1.690115213394165, -2.1340436935424805, -2.11029314994812, -2.2869720458984375, -2.1493070125579834, -2.307969570159912, -2.1935293674468994, -2.349116563796997, -2.215656042098999, -2.405055046081543, -2.261646270751953, -2.4108331203460693, -2.437300205230713, -2.266556739807129, -2.440030574798584, -2.2502458095550537, -2.395800828933716, -2.296807050704956, -2.383021354675293, -2.3029727935791016, -2.2288522720336914, -2.9888858795166016, -2.975843906402588, -3.1374642848968506, -2.8944625854492188, -3.171355724334717, -2.87809681892395, -3.101177453994751, -2.8642959594726562, -2.878852605819702, -2.904132604598999, -3.1079041957855225, -2.863088846206665, -3.0256025791168213, -2.8441638946533203, -2.9211323261260986, -2.8510594367980957, -2.817202091217041, -2.8315534591674805, -2.9115335941314697, -2.8117494583129883]"
42,"[-1.1657800674438477, -1.1668516397476196, -1.171566367149353, -1.178692102432251, -1.1853699684143066, -1.2212928533554077, -1.3338634967803955, -1.4766062498092651, -1.5613974332809448, -1.6391737461090088, -1.68267023563385, -1.7131916284561157, -1.713127613067627, -1.7034274339675903, -1.693878173828125, -1.674048662185669, -1.6767231225967407, -1.6999366283416748, -1.7001763582229614, -1.6967971324920654, -2.132776975631714, -2.110269784927368, -2.285942792892456, -2.1494483947753906, -2.308035135269165, -2.194690227508545, -2.350266933441162, -2.2173826694488525, -2.406798839569092, -2.264634847640991, -2.4136672019958496, -2.4419989585876465, -2.2700016498565674, -2.444667339324951, -2.253265857696533, -2.3993985652923584, -2.3004579544067383, -2.386181592941284, -2.3056280612945557, -2.2317698001861572, -2.9891247749328613, -2.9749515056610107, -3.139227867126465, -2.895454168319702, -3.1743125915527344, -2.878958225250244, -3.104349136352539, -2.8644020557403564, -2.877960205078125, -2.9048268795013428, -3.110200881958008, -2.8630170822143555, -3.025857448577881, -2.8448548316955566, -2.919560432434082, -2.8501274585723877, -2.8172550201416016, -2.8317244052886963, -2.912283182144165, -2.8111276626586914]"
43,"[-1.1615428924560547, -1.1625639200210571, -1.1673216819763184, -1.174694299697876, -1.1816041469573975, -1.2185839414596558, -1.3344427347183228, -1.4804025888442993, -1.5663760900497437, -1.6453293561935425, -1.6890970468521118, -1.720244288444519, -1.7199763059616089, -1.7099391222000122, -1.6998966932296753, -1.6799077987670898, -1.6828804016113281, -1.7064075469970703, -1.7066513299942017, -1.703005313873291, -2.1316850185394287, -2.110276699066162, -2.2850630283355713, -2.1494927406311035, -2.308173656463623, -2.19602370262146, -2.35170316696167, -2.219008207321167, -2.4092185497283936, -2.267406463623047, -2.4171245098114014, -2.4472081661224365, -2.2735514640808105, -2.4500763416290283, -2.256004810333252, -2.402740478515625, -2.303691864013672, -2.389781951904297, -2.3080763816833496, -2.2335891723632812, -2.9889941215515137, -2.9742281436920166, -3.1410982608795166, -2.8964598178863525, -3.177504777908325, -2.8793492317199707, -3.1075475215911865, -2.8646817207336426, -2.8765740394592285, -2.9054155349731445, -3.1130287647247314, -2.862889289855957, -3.02567458152771, -2.8452506065368652, -2.917771816253662, -2.8487930297851562, -2.8170037269592285, -2.831265449523926, -2.912635564804077, -2.8102076053619385]"
44,"[-1.1573296785354614, -1.1583328247070312, -1.1631067991256714, -1.1707947254180908, -1.177997350692749, -1.2160751819610596, -1.3352363109588623, -1.484306812286377, -1.5715662240982056, -1.6518735885620117, -1.696006417274475, -1.7276854515075684, -1.7270631790161133, -1.7165607213974, -1.7059614658355713, -1.685745120048523, -1.6889674663543701, -1.7127299308776855, -1.7129429578781128, -1.7090096473693848, -2.1307051181793213, -2.110304355621338, -2.2843539714813232, -2.1495766639709473, -2.3084654808044434, -2.1973187923431396, -2.352900981903076, -2.220682144165039, -2.4102797508239746, -2.269408702850342, -2.4223222732543945, -2.4525086879730225, -2.2768852710723877, -2.456853151321411, -2.258281946182251, -2.405311107635498, -2.3079490661621094, -2.3913607597351074, -2.31052827835083, -2.235377073287964, -2.989093065261841, -2.973706007003784, -3.1428401470184326, -2.897444725036621, -3.18165922164917, -2.8804233074188232, -3.110464572906494, -2.866173505783081, -2.8751862049102783, -2.9058666229248047, -3.1152801513671875, -2.863316297531128, -3.0276029109954834, -2.845242500305176, -2.915618658065796, -2.847771406173706, -2.8171839714050293, -2.8311355113983154, -2.912963628768921, -2.809274435043335]"
45,"[-1.1531908512115479, -1.1542264223098755, -1.1590496301651, -1.1670628786087036, -1.174572467803955, -1.2137044668197632, -1.3360425233840942, -1.488094449043274, -1.5766299962997437, -1.658196210861206, -1.7026231288909912, -1.7347438335418701, -1.7337511777877808, -1.7228080034255981, -1.711674451828003, -1.6912238597869873, -1.6946446895599365, -1.718604564666748, -1.7187620401382446, -1.7145459651947021, -2.1298282146453857, -2.1103477478027344, -2.2837460041046143, -2.149665355682373, -2.30873441696167, -2.1985340118408203, -2.3534629344940186, -2.2218828201293945, -2.4121789932250977, -2.2713370323181152, -2.4281044006347656, -2.4573240280151367, -2.2796356678009033, -2.4632604122161865, -2.2605090141296387, -2.4073383808135986, -2.311587333679199, -2.3931305408477783, -2.313183307647705, -2.2367336750030518, -2.990083932876587, -2.9733293056488037, -3.1445860862731934, -2.8987209796905518, -3.1862363815307617, -2.882244825363159, -3.113294839859009, -2.8686671257019043, -2.87542986869812, -2.9065685272216797, -3.1178810596466064, -2.8641085624694824, -3.029444694519043, -2.8454957008361816, -2.9140055179595947, -2.8470189571380615, -2.817758560180664, -2.831343412399292, -2.9133193492889404, -2.80846905708313]"
46,"[-1.1492040157318115, -1.150592565536499, -1.1557949781417847, -1.1643617153167725, -1.172597050666809, -1.2135237455368042, -1.3393874168395996, -1.494073510169983, -1.583845853805542, -1.666277289390564, -1.7109655141830444, -1.743147373199463, -1.741611361503601, -1.7302294969558716, -1.718632459640503, -1.6979869604110718, -1.7016395330429077, -1.725827693939209, -1.7258665561676025, -1.7211763858795166, -2.128333330154419, -2.1101927757263184, -2.2826433181762695, -2.1493923664093018, -2.308516025543213, -2.1994264125823975, -2.3540587425231934, -2.2230615615844727, -2.4143199920654297, -2.2734172344207764, -2.4340202808380127, -2.4621169567108154, -2.2826309204101562, -2.469231128692627, -2.262711763381958, -2.4090850353240967, -2.314927816390991, -2.394622802734375, -2.315911293029785, -2.2379419803619385, -2.9907302856445312, -2.9729671478271484, -3.1461658477783203, -2.9000179767608643, -3.189765214920044, -2.884153127670288, -3.116103172302246, -2.871577739715576, -2.875422716140747, -2.907320499420166, -3.12066912651062, -2.8649258613586426, -3.0310769081115723, -2.8460440635681152, -2.9126148223876953, -2.8464322090148926, -2.8185064792633057, -2.831779956817627, -2.913875102996826, -2.807798385620117]"
